1537,-1.157704697
1538,-0.803236847
1539,-0.329999531
1540,-0.2253
1541,0.172023809
1542,-0.679855967
1543,-0.793466016
1544,-0.493956137
1545,-0.526054048
1546,-0.134730161
1547,-0.083332158
1548,-0.753232309
1549,-0.809927383
1550,-0.571896078
1551,-0.785996559
1552,0.103375581
1553,-0.298468375
1554,-0.489084739
1555,-0.945196714
1556,-0.650073299
1557,-0.494166297
1558,-0.318952008
1559,-0.1547
1560,-0.65463251
1561,0.376141284
1562,0.225276471
1563,-0.509065796
1564,0.308782268
1565,0.098574976
1566,-0.141627543
1567,-0.219480668
1568,-0.458540932
1569,-0.455415744
1570,-0.351169706
1571,-0.761032943
1572,-0.514967718
1573,0.347867095
1574,0.296063318
1575,-0.103573817
1576,-0.762633031
1577,-0.534807321
1578,0.193049117
1579,-0.471025085
1580,-0.619012166
1581,-0.516272574
1582,0.342068905
1583,-0.890909364
1584,-0.303880581
1585,-0.214194741
1586,-0.261707204
1587,-0.945367177
1588,-0.423685481
1589,-0.878381596
1590,-0.399087188
1591,0.019415854
1592,-0.579187856
1593,-0.34168473
1594,-0.326884377
1595,-0.213990208
1596,0.332300929
1597,-0.073443867
1598,-0.059804354
1599,-0.438392915
1600,-0.393423772
1601,-0.423559269
1602,-0.594908591
1603,-0.380730276
1604,0.576321204
1605,-0.4835413
1606,-0.416603938
1607,0.049035562
1608,-0.344895366
1609,-1.254234853
1610,-0.069308067
1611,0.16111807
1612,-0.602144186
1613,-0.647180142
1614,-0.546319851
1615,-0.665200777
1616,-0.805095779
1617,0.463474631
1618,0.225834243
1619,-0.765414899
1620,-0.163033822
1621,-0.63627775
1622,-0.351957473
1623,-0.289415961
1624,-0.366087308
1625,-0.118340748
1626,0.172421815
1627,-0.601648177
1628,-0.415800058
1629,0.673609503
1630,-0.697196931
1631,-0.598163779
1632,-0.398330006
1633,-0.399761807
1634,-0.356618356
1635,-0.524154311
1636,0.259768165
1637,-0.497149572
1638,-0.012390938
1639,-0.610662607
1640,0.610404487
1641,-0.538424127
1642,-0.932932882
1643,-0.063949562
1644,-0.287391232
1645,0.474688315
1646,0.497148369
1647,-0.76982942
1648,0.156556936
1649,-0.252980027
1650,-0.669669925
1651,-0.141048085
1652,0.402183688
1653,-0.893254167
1654,-0.159251192
1655,-0.193276978
1656,-0.064596781
1657,0.155044718
1658,-0.736913576
1659,-0.963195878
1660,-0.165942562
1661,-0.24879664
1662,-0.709966542
1663,-0.5151
1664,-0.709011964
1665,-0.984232852
1666,-0.22759405
1667,-0.252596623
1668,0.166338416
1669,-0.307203585
1670,-0.608583831
1671,-0.361282626
1672,-0.568934981
1673,-0.510774073
1674,-0.11281986
1675,0.804940289
1676,-0.716726667
1677,0.050125289
1678,-0.234586371
1679,-0.009307844
1680,-0.298314443
1681,-0.523861985
1682,-1.334894276
1683,-0.237965587
1684,0.123265015
1685,-0.928833305
1686,-0.574262995
1687,-1.16176632
1688,0.232454521
1689,-0.001703534
1690,-0.872093603
1691,0.373689272
1692,-0.188925917
1693,-1.029471444
1694,-0.44079667
1695,-0.383507784
1696,-0.596412341
1697,-0.438656075
1698,-0.613456733
1699,-0.661
1700,-1.115708705
1701,-0.699366359
1702,-0.887113941
1703,-0.266218089
1704,-1.184693223
1705,-0.434416799
1706,-0.383484922
1707,-0.494297355
1708,-1.114917897
1709,-0.582650191
1710,-0.468810872
1711,-0.905963764
1712,-0.58644363
1713,0.378511844
1714,-0.0996
1715,-0.15724995
1716,-0.318195224
1717,-0.424963279
1718,0.032967946
1719,-0.812785117
1720,-0.529329916
1721,-0.758754655
1722,-0.737564307
1723,-0.58992262
1724,-0.992967249
1725,-0.350987968
1726,-0.259740003
1727,0.115926367
1728,-0.593542294
1729,-0.518325503
1730,0.315080042
1731,-0.514919017
1732,-0.762188499
1733,-0.028591323
1734,-0.521835415
1735,0.434247236
1736,-0.018084696
1737,-0.288296601
1738,-0.513607517
1739,-0.882180386
1740,-0.2291599
1741,-0.997567657
1742,-1.012690452
1743,-0.475899052
1744,-0.73149731
1745,-0.143347284
1746,0.071422606
1747,-0.408521853
1748,-0.698063758
1749,-0.786130085
1750,-0.640130395
1751,0.181477197
1752,-0.022028895
1753,-0.558480295
1754,-0.519055838
1755,0.065880185
1756,-0.353608586
1757,-0.621586843
1758,-0.614415325
1759,-0.442574429
1760,-0.283615644
1761,-0.082834748
1762,-0.560789996
1763,0.441411773
1764,-0.538083384
1765,-0.586992087
1766,-0.320175504
1767,-0.266679544
1768,-0.10914224
1769,-0.508779134
1770,0.125482488
1771,-0.193521723
1772,-0.558244304
1773,-0.512490921
1774,-0.301808807
1775,-0.375722751
1776,-0.614082129
1777,-0.294277518
1778,-0.17044317
1779,-0.940846206
1780,-0.005756477
1781,-0.114989002
1782,-0.546188286
1783,-0.074837399
1784,0.031861614
1785,0.790290438
1786,-0.239387355
1787,-0.091573015
1788,-0.698181735
1789,-0.53425046
1790,-0.635519499
1791,-1.382806151
1792,-0.851773431
1793,-0.724529128
1794,-0.721878438
1795,-0.485875177
1796,-0.922205236
1797,-0.930732287
1798,-0.374559086
1799,-1.380413414
1800,-0.24010599
1801,-1.22400511
1802,-0.996241537
1803,-0.380714868
1804,-1.220732061
1805,-0.427386462
1806,-0.90947327
1807,-1.053683586
1808,-1.23920834
1809,-0.395512875
1810,-0.459800328
1811,-1.170998811
1812,-0.713251562
1813,-0.40075767
1814,-0.322177865
1815,0.421222523
1816,-0.487899775
1817,-0.988712985
1818,-0.53581057
1819,-0.952140698
1820,-1.001852837
1821,-1.066107734
1822,-0.646599971
1823,-0.888398079
1824,-0.062377052
1825,-1.082356089
1826,-0.306941452
1827,-0.814277259
1828,-0.833846404
1829,-0.261039246
1830,-0.286003331
1831,-0.370711604
1832,-1.220657608
1833,-0.616255496
1834,-0.496374331
1835,-0.476955014
1836,-0.817716452
1837,-0.718699159
1838,-0.11258639
1839,-0.607644234
1840,-1.425343487
1841,-0.187465658
1842,-0.581746359
1843,0.775051567
1844,-0.437673618
1845,-0.673513086
1846,-0.560087131
1847,-1.403042654
1848,-0.388609321
1849,-0.280739499
1850,-0.332406636
1851,-0.143210999
1852,-0.826751657
1853,-0.165208021
1854,-0.76152775
1855,-0.370265625
1856,-0.552885839
1857,-0.596066395
1858,-0.351555498
1859,-0.403720687
1860,-1.070392374
1861,-0.461402721
1862,-0.587754759
1863,-0.741477924
1864,-0.54458681
1865,-0.582109346
1866,-0.246347596
1867,-0.469378
1868,-0.443047121
1869,-0.162990716
1870,-0.951902835
1871,-1.289060083
1872,-1.158919316
1873,-0.156035875
1874,-0.814172495
1875,-0.510887776
1876,-1.309817233
1877,-0.350293106
1878,-0.872386858
1879,-0.970565088
1880,-0.864918312
1881,-1.086807636
1882,-1.357376022
1883,-0.739301091
1884,-0.909499733
1885,-1.309984907
1886,-0.768224579
1887,-0.605006068
1888,-0.986839596
1889,-1.250390785
1890,-1.349102018
1891,-0.57232784
1892,-1.145228898
1893,-1.047294972
1894,-1.191045736
1895,-1.40917728
1896,-1.231515575
1897,-0.990067219
1898,-1.0624591
1899,-1.206295626
1900,-0.995882608
1901,-1.340712272
1902,-1.27047427
1903,-1.306139271
1904,-1.303408682
1905,-1.203489815
1906,-1.392322793
1907,-1.520811052
1908,-1.063144717
1909,-0.877441551
1910,-0.814527035
1911,-1.407441638
1912,-1.386
1913,-1.290265513
1914,-0.814828771
1915,-1.327151522
1916,-1.408711652
1917,-1.190996662
1918,-1.404171938
1919,-1.149546741
1920,-1.369480249
1921,-1.009344375
1922,-1.31864792
1923,-1.210388267
1924,-1.355043037
1925,-1.203890889
1926,-1.445113825
1927,-1.401791142
1928,-0.938370258
1929,-1.414487993
1930,-1.163584987
1931,-1.332991394
1932,-1.008608521
1933,-1.013116366
1934,-1.290428668
1935,-1.223582573
1936,-1.196258015
1937,-0.252984148
1938,-1.10945616
1939,-0.7358823
1940,-1.081397625
1941,-1.340961616
1942,-1.016937805
1943,-1.269639582
1944,-0.52094802
1945,-1.190897319
1946,-1.354854446
1947,-1.264804805
1948,-1.139137366
1949,-1.069368536
1950,-1.106395004
1951,-1.196093407
1952,-1.007126054
1953,-1.058424611
1954,-1.288933576
1955,-1.349249885
1956,-1.268979904
1957,-0.724252828
1958,-1.19995881
1959,-1.027335826
1960,-0.90870266
1961,-0.671700596
1962,-0.848944604
1963,-0.613040643
1964,-1.296525973
1965,-0.872843778
1966,-0.836299067
1967,-1.10677222
1968,-0.624252366
1969,-1.029867638
1970,-0.990917818
1971,-0.725550839
1972,-0.775507714
1973,-1.07195234
1974,-1.155649275
1975,-0.663228707
1976,-0.796085802
1977,-0.792695027
1978,-0.971861334
1979,-0.917895178
1980,-1.22748374
1981,-0.868266989
1982,-0.795536086
1983,-0.196744565
1984,-1.205010125
1985,-0.626907325
1986,-1.4349
1987,-0.815959324
1988,-0.842678215
1989,-0.877118375
1990,-0.836392394
1991,-1.285659325
1992,-1.203819132
1993,-0.927887
1994,-0.806545323
1995,-1.095246822
1996,-0.773931362
1997,-0.843763591
1998,-1.212179189
1999,-1.28758198
2000,-0.69362638
2001,-1.3883
2002,-1.379398893
2003,-0.361062977
2004,-1.336660018
2005,-0.8870832
2006,-0.806554367
2007,-1.062081733
2008,-0.768723287
2009,-1.332354595
2010,-1.198429048
2011,-0.616742643
2012,-0.980571375
2013,-0.192660136
2014,-0.797366815
2015,-1.447738728
2016,-0.58156437
2017,-1.224955479
2018,-1.3554661
2019,-0.823871659
2020,-1.030541812
2021,-1.22729277
2022,-1.323935985
2023,-0.833441309
2024,-0.634326476
2025,-1.366738192
2026,-1.12449686
2027,-0.571304262
2028,-0.758737071
2029,-1.03925608
2030,-1.196365188
2031,-1.122704971
2032,-0.749332278
2033,-0.916762507
2034,-0.911789077
2035,-1.110016515
2036,-0.911334884
2037,-0.823283881
2038,-0.89034998
2039,-1.107139434
2040,-0.945105074
2041,-1.050448654
2042,-1.088172842
2043,-0.962685763
2044,-1.141978546
2045,-0.764614536
2046,-1.132115227
2047,-0.893513815
2048,-0.961291902
2049,-1.119428521
2050,-0.678523521
2051,-1.131686471
2052,-1.096335608
2053,-1.440018698
2054,-0.842550477
2055,-1.044736643
2056,-1.32423329
2057,-0.423122167
2058,-1.124081897
2059,-1.005602425
2060,-0.964140452
2061,-1.14641049
2062,-1.2196
2063,-1.308733185
2064,-1.154415432
2065,-0.994222085
2066,-0.687764616
2067,-0.975726724
2068,-0.9256
2069,-1.136710348
2070,-0.898127733
2071,-1.132356967
2072,-0.766847933
2073,-0.99797496
2074,-1.174210168
2075,-1.069726191
2076,-0.979612542
2077,-1.058525293
2078,-0.9553
2079,-0.958025238
2080,-0.965
2081,-0.430678098
2082,-0.834282528
2083,-0.696507736
2084,-0.90571387
2085,-0.5624527
2086,-0.145956411
2087,-0.423776832
2088,-0.037779909
2089,-0.752200878
2090,-0.15079742
2091,-0.902899677
2092,-0.602801002
2093,-1.103685062
2094,-0.734572774
2095,-0.562325143
2096,-1.147517906
2097,-0.89440442
2098,0.312825376
2099,0.53539613
2100,0.677234497
2101,-0.822116045
2102,-0.139368056
2103,-0.306188239
2104,-0.185909786
2105,0.234416766
2106,-1.173263882
2107,-0.174331249
2108,-1.40477765
2109,0.239314943
2110,-0.829331751
2111,-0.393174419
2112,-0.591885623
2113,-0.400905242
2114,-1.172728828
2115,-0.196061908
2116,-0.524595316
2117,0.031478848
2118,-1.097061665
2119,-1.229820761
2120,-1.008254764
2121,0.022383955
2122,-0.450135248
2123,-0.239362187
2124,-1.144061837
2125,-0.982094396
2126,-0.23464716
2127,0.146551889
2128,-0.986147973
2129,-0.550254231
2130,0.180432094
2131,-0.17963771
2132,-0.636257492
2133,-0.864384436
2134,-0.793108217
2135,-0.29643553
2136,-0.077921727
2137,-0.16462097
2138,-0.309706249
2139,-0.693730748
2140,-0.444042366
2141,-0.236854714
2142,-0.233065427
2143,-0.2111362
2144,0.1563892
2145,-1.120159931
2146,-0.383503241
2147,0.694931039
2148,-1.135483334
2149,-0.776548688
2150,-0.356932801
2151,-0.579807
2152,-0.180099499
2153,-0.189105801
2154,-0.909234163
2155,-0.335678523
2156,0.609239072
2157,-0.690864499
2158,-0.137233171
2159,-0.184395477
2160,-0.178751338
2161,-0.488833773
2162,-0.749233215
2163,0.141784279
2164,-0.504934154
2165,-0.882180592
2166,-0.202031013
2167,-1.343516268
2168,-0.464829352
2169,-0.832974197
2170,-0.724630098
2171,-0.451173235
2172,-0.527995354
2173,-0.917453745
2174,-0.668970812
2175,-0.350573833
2176,-0.664728913
2177,-1.093385716
2178,0.009812979
2179,-0.347680572
2180,-0.802489852
2181,-0.579102201
2182,-0.893874004
2183,0.567468072
2184,0.189330739
2185,-1.101203613
2186,-0.479800903
2187,0.060087642
2188,-0.945994259
2189,-0.708594034
2190,1.391678444
2191,-0.678462239
2192,-0.860861432
2193,-0.189127779
2194,-0.689545779
2195,-0.972999738
2196,-0.67031344
2197,-0.525151385
2198,-1.395504296
2199,-0.926778229
2200,-0.273068159
2201,-0.40548715
2202,0.019905777
2203,-0.902713311
2204,-0.465326225
2205,-0.638848136
2206,-0.898973692
2207,0.467588608
2208,-0.739851638
2209,-0.408047009
2210,-0.389341043
2211,-1.240234937
2212,-0.510592148
2213,-0.997813013
2214,-0.922644915
2215,-0.176499812
2216,-0.896220803
2217,0.505308735
2218,-1.338035876
2219,-0.670890014
2220,0.067919042
2221,-0.392597757
2222,-0.399583299
2223,-0.365237856
2224,-0.413847245
2225,-0.797380834
2226,-0.373868875
2227,0.649305295
2228,-0.68807527
2229,0.531892634
2230,-0.460144207
2231,-0.459369489
2232,-0.533860145
2233,-0.465485748
2234,-0.341023833
2235,-0.200765177
2236,0.049654996
2237,-0.447647104
2238,-0.528150454
2239,1.406984735
2240,-0.527221977
2241,-0.36826905
2242,-0.320338018
2243,-0.330049081
2244,-0.753848735
2245,-0.049353922
2246,-0.493654298
2247,-0.325248964
2248,0.510937957
2249,-0.522286445
2250,0.566781679
2251,0.246096939
2252,-0.322521452
2253,-0.182511271
2254,-0.785458022
2255,-0.517485272
2256,-0.645706736
2257,-0.309803699
2258,-0.723683921
2259,-0.665146784
2260,0.074312708
2261,-0.555986457
2262,-0.657323794
2263,-0.698515664
2264,0.486289414
2265,-0.312027444
2266,-0.792614698
2267,-0.249845997
2268,-0.308276766
2269,-1.033165701
2270,-0.651907855
2271,-1.19187257
2272,-0.843969991
2273,-1.355255241
2274,-0.373485623
2275,0.493551985
2276,-0.886844897
2277,-0.341287039
2278,0.156994561
2279,-0.209395494
2280,-0.608414727
2281,0.11041254
2282,0.434531379
2283,0.38354013
2284,-0.95905724
2285,-0.947096963
2286,-1.246590817
2287,-0.651227595
2288,-0.975582241
2289,-0.035245317
2290,-0.182005222
2291,-0.873874909
2292,-0.1348445
2293,-0.315277203
2294,-0.725520604
2295,-0.377187522
2296,-0.752429188
2297,-0.630392791
2298,-0.477271286
2299,-0.738189634
2300,-0.429503663
2301,-0.626359902
2302,0.060483714
2303,-0.503148441
2304,-0.599278654
2305,-1.011245816
2306,-0.313774734
2307,-0.313243536
2308,0.019851065
2309,0.024943347
2310,-0.422014596
2311,0.473370463
2312,-0.809287041
2313,0.051795335
2314,0.108339933
2315,-0.72514574
2316,-0.39356798
2317,-0.603055798
2318,-0.659384867
2319,-0.832550006
2320,-0.94008713
2321,-0.626898815
2322,-0.109192486
2323,-0.031357359
2324,-0.0409599
2325,-0.177235958
2326,-0.293431694
2327,-0.329862138
2328,-0.390436737
2329,-0.242291262
2330,-0.450748472
2331,-0.755395898
2332,-0.622559646
2333,-1.087363986
2334,-0.394180062
2335,-0.021234589
2336,-0.290989104
2337,-0.575391343
2338,-0.483681856
2339,-0.298490229
2340,-0.324863587
2341,0.280184797
2342,-1.373306463
2343,-0.949030804
2344,-0.648663409
2345,-0.768732101
2346,-0.601638403
2347,-0.472014813
2348,-0.458638298
2349,-0.482076223
2350,-0.361843015
2351,-1.207786119
2352,-0.2434
2353,-0.856037813
2354,-0.501015755
2355,-0.514430371
2356,-0.4149
2357,-1.054624742
2358,-0.341722698
2359,-0.419081458
2360,-0.710377671
2361,-0.278096343
2362,-0.711156234
2363,-0.279155832
2364,-0.726437313
2365,0.429516101
2366,-0.560332253
2367,0.031717953
2368,-0.233573173
2369,-0.33500802
2370,-0.535797231
2371,-0.466428466
2372,-0.311144911
2373,-0.182588161
2374,-0.841133511
2375,-0.878259907
2376,-0.394384949
2377,-0.171982285
2378,-0.309617251
2379,-0.204683619
2380,-0.299896308
2381,-0.784693467
2382,-0.155628699
2383,-0.362908826
2384,0.103439835
2385,-0.886435404
2386,-0.064819427
2387,-0.848120249
2388,-0.422890958
2389,-0.29571963
2390,-0.323511933
2391,-0.062369646
2392,-0.800873393
2393,-0.947895911
2394,-0.505852445
2395,-0.33916474
2396,0.130789799
2397,-0.884985112
2398,-0.646615068
2399,-1.031907159
2400,-0.874242857
2401,-0.879015305
2402,-1.003707891
2403,-1.160847153
2404,-1.094818012
2405,-1.151830821
2406,-0.920619446
2407,-1.007812958
2408,-1.159193393
2409,-1.075873282
2410,-0.716369447
2411,-1.094289769
2412,-0.962378666
2413,-0.801860224
2414,-0.8256682
2415,-1.383330177
2416,-1.013777404
2417,-1.119934822
2418,-1.221002262
2419,-0.355328839
2420,-1.141744385
2421,-1.185284818
2422,-1.020021538
2423,-0.998513217
2424,-0.602601224
2425,-0.687015965
2426,-0.783636958
2427,-1.127131723
2428,-1.142664057
2429,-1.012438201
2430,-1.293920421
2431,-0.978654416
2432,-1.050582042
2433,-0.829588012
2434,-0.967299875
2435,-0.818536871
2436,-0.625780343
2437,-1.101352532
2438,-0.886936637
2439,-0.650348635
2440,-1.053392154
2441,-0.900588382
2442,-0.996907773
2443,-0.973554133
2444,-0.946762934
2445,-1.102882147
2446,-1.04792301
2447,-0.825954995
2448,-1.088213493
2449,-0.855361638
2450,-0.923691538
2451,-0.893403002
2452,-0.803622634
2453,-1.044324977
2454,-1.451962305
2455,-0.894076154
2456,-0.904466466
