cve,entidad,pob
1070,Oaxaca,2.293577982
1071,Oaxaca,0.363901019
1072,Oaxaca,0
1073,Oaxaca,0
1074,Oaxaca,0
1075,Oaxaca,0
1076,Oaxaca,0
1077,Oaxaca,0.323729362
1078,Oaxaca,0
1079,Oaxaca,0
1080,Oaxaca,6.060606061
1081,Oaxaca,1.642036125
1082,Oaxaca,0
1083,Oaxaca,4.282655246
1084,Oaxaca,0
1085,Oaxaca,0
1086,Oaxaca,0
1087,Oaxaca,0
1088,Oaxaca,0
1089,Oaxaca,0
1090,Oaxaca,0
1091,Oaxaca,0
1092,Oaxaca,0
1093,Oaxaca,0
1094,Oaxaca,0
1095,Oaxaca,25
1096,Oaxaca,0
1097,Oaxaca,0
1098,Oaxaca,0
1099,Oaxaca,0
1100,Oaxaca,0
1101,Oaxaca,0
1102,Oaxaca,0
1103,Oaxaca,2.597402597
1104,Oaxaca,0
1105,Oaxaca,0
1106,Oaxaca,0
1107,Oaxaca,0
1108,Oaxaca,0
1109,Oaxaca,3.968253968
1110,Oaxaca,0
1111,Oaxaca,0
1112,Oaxaca,0
1113,Oaxaca,1.908396947
1114,Oaxaca,3.067484663
1115,Oaxaca,0
1116,Oaxaca,8.547008547
1117,Oaxaca,0
1118,Oaxaca,0
1119,Oaxaca,0
1120,Oaxaca,0
1121,Oaxaca,0
1122,Oaxaca,1.962708538
1123,Oaxaca,3.891050584
1124,Oaxaca,0
1125,Oaxaca,16.66666667
1126,Oaxaca,0
1127,Oaxaca,0
1128,Oaxaca,0
1129,Oaxaca,3.034901366
1130,Oaxaca,0
1131,Oaxaca,4.524886878
1132,Oaxaca,0.766283525
1133,Oaxaca,0
1134,Oaxaca,0
1135,Oaxaca,8.196721311
1136,Oaxaca,0
1137,Oaxaca,0
1138,Oaxaca,0
1139,Oaxaca,0
1140,Oaxaca,0
1141,Oaxaca,0
1142,Oaxaca,0
1143,Oaxaca,0
1144,Oaxaca,0
1145,Oaxaca,0
1146,Oaxaca,47.61904762
1147,Oaxaca,0
1148,Oaxaca,0
1149,Oaxaca,0
1150,Oaxaca,0
1151,Oaxaca,0
1152,Oaxaca,0
1153,Oaxaca,0
1154,Oaxaca,4.424778761
1155,Oaxaca,0
1156,Oaxaca,0
1157,Oaxaca,0
1158,Oaxaca,0
1159,Oaxaca,0
1160,Oaxaca,0
1161,Oaxaca,0
1162,Oaxaca,0
1163,Oaxaca,0
1164,Oaxaca,0
1165,Oaxaca,10.75268817
1166,Oaxaca,0
1167,Oaxaca,0
1168,Oaxaca,0
1169,Oaxaca,5.841121495
1170,Oaxaca,0
1171,Oaxaca,0
1172,Oaxaca,0
1173,Oaxaca,0
1174,Oaxaca,0
1175,Oaxaca,0
1176,Oaxaca,0
1177,Oaxaca,0
1178,Oaxaca,0
1179,Oaxaca,0
1180,Oaxaca,0
1181,Oaxaca,0
1182,Oaxaca,0.534687876
1183,Oaxaca,0
1184,Oaxaca,0
1185,Oaxaca,0
1186,Oaxaca,0
1187,Oaxaca,0
1188,Oaxaca,2.53164557
1189,Oaxaca,0
1190,Oaxaca,0
1191,Oaxaca,0
1192,Oaxaca,0
1193,Oaxaca,0
1194,Oaxaca,0
1195,Oaxaca,0
1196,Oaxaca,2.727272727
1197,Oaxaca,0
1198,Oaxaca,0
1199,Oaxaca,13.88888889
1200,Oaxaca,0
1201,Oaxaca,0
1202,Oaxaca,0
1203,Oaxaca,9.900990099
1204,Oaxaca,0
1205,Oaxaca,1.453488372
1206,Oaxaca,5
1207,Oaxaca,0
1208,Oaxaca,0
1209,Oaxaca,13.88888889
1210,Oaxaca,0
1211,Oaxaca,0
1212,Oaxaca,0
1213,Oaxaca,0
1214,Oaxaca,0
1215,Oaxaca,0
1216,Oaxaca,0
1217,Oaxaca,0
1218,Oaxaca,5.617977528
1219,Oaxaca,0
1220,Oaxaca,0
1221,Oaxaca,0
1222,Oaxaca,0
1223,Oaxaca,0
1224,Oaxaca,0
1225,Oaxaca,1.584786054
1226,Oaxaca,0
1227,Oaxaca,3.516998828
1228,Oaxaca,0
1229,Oaxaca,0
1230,Oaxaca,3.067484663
1231,Oaxaca,0
1232,Oaxaca,0
1233,Oaxaca,8.333333333
1234,Oaxaca,29.41176471
1235,Oaxaca,0
1236,Oaxaca,0
1237,Oaxaca,0
1238,Oaxaca,0
1239,Oaxaca,0
1240,Oaxaca,7.481296758
1241,Oaxaca,0
1242,Oaxaca,0
1243,Oaxaca,10.86956522
1244,Oaxaca,0
1245,Oaxaca,0
1246,Oaxaca,0
1247,Oaxaca,0
1248,Oaxaca,0
1249,Oaxaca,0
1250,Oaxaca,0
1251,Oaxaca,0
1252,Oaxaca,0
1253,Oaxaca,12.98701299
1254,Oaxaca,0
1255,Oaxaca,0
1256,Oaxaca,0
1257,Oaxaca,0
1258,Oaxaca,0
1259,Oaxaca,0
1260,Oaxaca,0
1261,Oaxaca,0
1262,Oaxaca,7.874015748
1263,Oaxaca,0
1264,Oaxaca,0
1265,Oaxaca,0
1266,Oaxaca,0
1267,Oaxaca,0
1268,Oaxaca,0
1269,Oaxaca,0
1270,Oaxaca,0
1271,Oaxaca,0
1272,Oaxaca,0
1273,Oaxaca,7.782101167
1274,Oaxaca,0
1275,Oaxaca,1.893939394
1276,Oaxaca,2.595717067
1277,Oaxaca,0
1278,Oaxaca,0
1279,Oaxaca,0
1280,Oaxaca,0
1281,Oaxaca,0
1282,Oaxaca,0
1283,Oaxaca,6.944444444
1284,Oaxaca,0
1285,Oaxaca,0
1286,Oaxaca,0
1287,Oaxaca,0
1288,Oaxaca,0
1289,Oaxaca,0
1290,Oaxaca,0
1291,Oaxaca,0
1292,Oaxaca,0
1293,Oaxaca,3.25732899
1294,Oaxaca,0
1295,Oaxaca,0
1296,Oaxaca,1.317523057
1297,Oaxaca,0
1298,Oaxaca,0
1299,Oaxaca,0
1300,Oaxaca,0
1301,Oaxaca,0
1302,Oaxaca,0
1303,Oaxaca,0
1304,Oaxaca,7.518796992
1305,Oaxaca,1.972386588
1306,Oaxaca,0
1307,Oaxaca,3.968253968
1308,Oaxaca,0
1309,Oaxaca,0
1310,Oaxaca,0
1311,Oaxaca,0
1312,Oaxaca,0
1313,Oaxaca,0
1314,Oaxaca,0
1315,Oaxaca,0
1316,Oaxaca,0.267379679
1317,Oaxaca,0
1318,Oaxaca,0
1319,Oaxaca,0
1320,Oaxaca,0
1321,Oaxaca,8.196721311
1322,Oaxaca,0.761035008
1323,Oaxaca,1.76056338
1324,Oaxaca,10.58201058
1325,Oaxaca,1.19047619
1326,Oaxaca,0
1327,Oaxaca,0
1328,Oaxaca,6.097560976
1329,Oaxaca,0
1330,Oaxaca,0
1331,Oaxaca,0
1332,Oaxaca,0.369822485
1333,Oaxaca,0
1334,Oaxaca,0
1335,Oaxaca,2.770083102
1336,Oaxaca,0
1337,Oaxaca,0
1338,Oaxaca,0
1339,Oaxaca,0
1340,Oaxaca,0
1341,Oaxaca,0
1342,Oaxaca,8.333333333
1343,Oaxaca,0
1344,Oaxaca,0
1345,Oaxaca,6.329113924
1346,Oaxaca,3.134796238
1347,Oaxaca,0
1348,Oaxaca,0
1349,Oaxaca,0
1350,Oaxaca,0
1351,Oaxaca,0
1352,Oaxaca,0
1353,Oaxaca,0
1354,Oaxaca,0
1355,Oaxaca,0
1356,Oaxaca,0
1357,Oaxaca,45.45454545
1358,Oaxaca,0
1359,Oaxaca,0
1360,Oaxaca,0
1361,Oaxaca,0
1362,Oaxaca,0
1363,Oaxaca,0
1364,Oaxaca,0
1365,Oaxaca,0
1366,Oaxaca,0
1367,Oaxaca,0
1368,Oaxaca,0
1369,Oaxaca,0
1370,Oaxaca,0
1371,Oaxaca,0
1372,Oaxaca,0
1373,Oaxaca,0
1374,Oaxaca,0
1375,Oaxaca,1.779359431
1376,Oaxaca,0
1377,Oaxaca,0
1378,Oaxaca,0
1379,Oaxaca,0
1380,Oaxaca,0
1381,Oaxaca,0
1382,Oaxaca,0
1383,Oaxaca,0.946431952
1384,Oaxaca,3.06122449
1385,Oaxaca,0
1386,Oaxaca,0
1387,Oaxaca,0
1388,Oaxaca,1.190948789
1389,Oaxaca,0
1390,Oaxaca,5.221932115
1391,Oaxaca,0
1392,Oaxaca,0
1393,Oaxaca,0
1394,Oaxaca,0
1395,Oaxaca,0.459136823
1396,Oaxaca,0
1397,Oaxaca,1.699716714
1398,Oaxaca,0
1399,Oaxaca,1.396648045
1400,Oaxaca,0
1401,Oaxaca,0
1402,Oaxaca,0
1403,Oaxaca,0
1404,Oaxaca,3.649635036
1405,Oaxaca,0
1406,Oaxaca,0
1407,Oaxaca,0
1408,Oaxaca,0
1409,Oaxaca,0
1410,Oaxaca,0
1411,Oaxaca,0.857387825
1412,Oaxaca,0
1413,Oaxaca,0
1414,Oaxaca,50
1415,Oaxaca,2.506265664
1416,Oaxaca,1.406469761
1417,Oaxaca,29.41176471
1418,Oaxaca,0
1419,Oaxaca,0
1420,Oaxaca,0
1421,Oaxaca,0
1422,Oaxaca,33.33333333
1423,Oaxaca,0
1424,Oaxaca,0
1425,Oaxaca,0
1426,Oaxaca,0
1427,Oaxaca,0
1428,Oaxaca,0
1429,Oaxaca,0
1430,Oaxaca,0
1431,Oaxaca,10.81081081
1432,Oaxaca,0
1433,Oaxaca,0
1434,Oaxaca,0
1435,Oaxaca,6.048387097
1436,Oaxaca,11.23595506
1437,Oaxaca,0.946073794
1438,Oaxaca,0
1439,Oaxaca,5.263157895
1440,Oaxaca,0
1441,Oaxaca,0
1442,Oaxaca,0
1443,Oaxaca,0
1444,Oaxaca,0
1445,Oaxaca,0.877963126
1446,Oaxaca,23.80952381
1447,Oaxaca,0
1448,Oaxaca,4.69924812
1449,Oaxaca,0
1450,Oaxaca,5.813953488
1451,Oaxaca,0
1452,Oaxaca,15.15151515
1453,Oaxaca,0
1454,Oaxaca,0
1455,Oaxaca,0
1456,Oaxaca,0
1457,Oaxaca,0
1458,Oaxaca,0
1459,Oaxaca,0
1460,Oaxaca,0
1461,Oaxaca,100
1462,Oaxaca,0
1463,Oaxaca,0
1464,Oaxaca,8.503401361
1465,Oaxaca,0.787401575
1466,Oaxaca,0
1467,Oaxaca,2.156721783
1468,Oaxaca,6.535947712
1469,Oaxaca,0
1470,Oaxaca,6.944444444
1471,Oaxaca,17.24137931
1472,Oaxaca,7.142857143
1473,Oaxaca,0
1474,Oaxaca,0
1475,Oaxaca,0
1476,Oaxaca,0
1477,Oaxaca,0
1478,Oaxaca,0
1479,Oaxaca,0
1480,Oaxaca,1.289075089
1481,Oaxaca,0
1482,Oaxaca,0
1483,Oaxaca,0
1484,Oaxaca,0
1485,Oaxaca,0
1486,Oaxaca,0
1487,Oaxaca,0
1488,Oaxaca,0
1489,Oaxaca,6.493506494
1490,Oaxaca,0
1491,Oaxaca,0
1492,Oaxaca,0
1493,Oaxaca,0
1494,Oaxaca,0
1495,Oaxaca,0
1496,Oaxaca,2.89017341
1497,Oaxaca,0
1498,Oaxaca,2.036659878
1499,Oaxaca,0
1500,Oaxaca,0
1501,Oaxaca,0
1502,Oaxaca,0
1503,Oaxaca,0
1504,Oaxaca,0
1505,Oaxaca,0
1506,Oaxaca,0
1507,Oaxaca,0
1508,Oaxaca,0
1509,Oaxaca,0
1510,Oaxaca,43.47826087
1511,Oaxaca,2.262443439
1512,Oaxaca,0
1513,Oaxaca,0
1514,Oaxaca,2.604166667
1515,Oaxaca,3.03030303
1516,Oaxaca,0
1517,Oaxaca,0
1518,Oaxaca,0
1519,Oaxaca,0
1520,Oaxaca,0
1521,Oaxaca,0
1522,Oaxaca,0
1523,Oaxaca,0
1524,Oaxaca,0
1525,Oaxaca,5.154639175
1526,Oaxaca,0
1527,Oaxaca,8.474576271
1528,Oaxaca,0
1529,Oaxaca,0
1530,Oaxaca,0
1531,Oaxaca,0
1532,Oaxaca,0
1533,Oaxaca,0
1534,Oaxaca,0
1535,Oaxaca,0
1536,Oaxaca,0
1537,Oaxaca,0
1538,Oaxaca,0
1539,Oaxaca,0
1540,Oaxaca,0
1541,Oaxaca,7.407407407
1542,Oaxaca,0
1543,Oaxaca,0
1544,Oaxaca,0
1545,Oaxaca,0
1546,Oaxaca,0
1547,Oaxaca,0
1548,Oaxaca,0
1549,Oaxaca,1.145475372
1550,Oaxaca,0
1551,Oaxaca,0
1552,Oaxaca,0
1553,Oaxaca,0
1554,Oaxaca,0
1555,Oaxaca,0
1556,Oaxaca,0
1557,Oaxaca,0
1558,Oaxaca,0
1559,Oaxaca,0
1560,Oaxaca,0
1561,Oaxaca,0
1562,Oaxaca,0
1563,Oaxaca,0
1564,Oaxaca,0
1565,Oaxaca,0
1566,Oaxaca,0
1567,Oaxaca,0
1568,Oaxaca,0.712758375
1569,Puebla,0.860585198
1570,Puebla,3.514938489
1571,Puebla,1.257334451
1572,Puebla,1.088435374
1573,Puebla,0
1574,Puebla,1.037344398
1575,Puebla,0
1576,Puebla,1.261034048
1577,Puebla,0
1578,Puebla,2.97000297
1579,Puebla,0
1580,Puebla,0
1581,Puebla,0
1582,Puebla,7.518796992
1583,Puebla,1.042481105
1584,Puebla,1.992031873
1585,Puebla,0.462320851
1586,Puebla,0
1587,Puebla,0.539083558
1588,Puebla,0
1589,Puebla,0
1590,Puebla,0
1591,Puebla,0
1592,Puebla,0
1593,Puebla,0
1594,Puebla,1.560062402
1595,Puebla,5.154639175
1596,Puebla,0
1597,Puebla,0
1598,Puebla,0
1599,Puebla,0
1600,Puebla,0
1601,Puebla,0
1602,Puebla,0.527704485
1603,Puebla,0.769822941
1604,Puebla,5.780346821
1605,Puebla,0
1606,Puebla,0
1607,Puebla,3.787878788
1608,Puebla,0
1609,Puebla,1.234186979
1610,Puebla,0
1611,Puebla,0.798934754
1612,Puebla,0
1613,Puebla,0
1614,Puebla,0
1615,Puebla,0
1616,Puebla,0
1617,Puebla,3.861003861
1618,Puebla,0.999000999
1619,Puebla,0
1620,Puebla,0
1621,Puebla,0.399680256
1622,Puebla,0.866551127
1623,Puebla,4.132231405
1624,Puebla,0
1625,Puebla,0
1626,Puebla,3.006012024
1627,Puebla,0
1628,Puebla,0
1629,Puebla,3.824091778
1630,Puebla,0
1631,Puebla,0
1632,Puebla,1.239157373
1633,Puebla,0
1634,Puebla,0
1635,Puebla,0.864304235
1636,Puebla,0
1637,Puebla,1.386962552
1638,Puebla,0
1639,Puebla,0.371195249
1640,Puebla,0
1641,Puebla,0
1642,Puebla,1.129092962
1643,Puebla,0.933706816
1644,Puebla,0
1645,Puebla,0
1646,Puebla,0
1647,Puebla,4.716981132
1648,Puebla,0
1649,Puebla,0
1650,Puebla,0
1651,Puebla,0
1652,Puebla,0
1653,Puebla,0.72503172
1654,Puebla,1.406469761
1655,Puebla,0
1656,Puebla,2.865329513
1657,Puebla,1.269035533
1658,Puebla,0
1659,Puebla,0
1660,Puebla,0
1661,Puebla,2.427184466
1662,Puebla,0.42973786
1663,Puebla,0
1664,Puebla,0
1665,Puebla,0
1666,Puebla,0
1667,Puebla,0
1668,Puebla,0
1669,Puebla,0
1670,Puebla,0
1671,Puebla,0
1672,Puebla,1.105583195
1673,Puebla,0
1674,Puebla,0
1675,Puebla,1.597444089
1676,Puebla,0
1677,Puebla,0
1678,Puebla,0.863557858
1679,Puebla,1.839926403
1680,Puebla,1.811594203
1681,Puebla,0
1682,Puebla,0.386939048
1683,Puebla,0.906618314
1684,Puebla,3.264417845
1685,Puebla,0
1686,Puebla,0.619578686
1687,Puebla,0.450045005
1688,Puebla,4.329004329
1689,Puebla,0
1690,Puebla,0
1691,Puebla,0
1692,Puebla,0
1693,Puebla,0
1694,Puebla,4.366812227
1695,Puebla,0
1696,Puebla,0
1697,Puebla,1.422475107
1698,Puebla,4.716981132
1699,Puebla,0
1700,Puebla,0.681353623
1701,Puebla,0
1702,Puebla,0.871839582
1703,Puebla,0
1704,Puebla,0
1705,Puebla,1.490312966
1706,Puebla,0
1707,Puebla,0
1708,Puebla,0.938086304
1709,Puebla,0
1710,Puebla,0.53390283
1711,Puebla,1.163467132
1712,Puebla,0.828500414
1713,Puebla,3.738317757
1714,Puebla,0
1715,Puebla,0
1716,Puebla,0
1717,Puebla,2.093510119
1718,Puebla,3.521126761
1719,Puebla,2.976190476
1720,Puebla,1.351351351
1721,Puebla,1.038421599
1722,Puebla,0.913659205
1723,Puebla,0
1724,Puebla,0.524714031
1725,Puebla,1.402524544
1726,Puebla,0
1727,Puebla,6.578947368
1728,Puebla,0
1729,Puebla,2.281368821
1730,Puebla,0
1731,Puebla,2.27014756
1732,Puebla,2.232765839
1733,Puebla,0
1734,Puebla,0
1735,Puebla,0
1736,Puebla,0
1737,Puebla,1.447178003
1738,Puebla,0.825082508
1739,Puebla,0
1740,Puebla,1.532175689
1741,Puebla,0
1742,Puebla,0.456273764
1743,Puebla,0
1744,Puebla,0
1745,Puebla,0.919117647
1746,Puebla,2.10748156
1747,Puebla,0.547345375
1748,Puebla,2.194907814
1749,Puebla,0
1750,Puebla,0
1751,Puebla,0.613120785
1752,Puebla,0
1753,Puebla,0
1754,Puebla,0
1755,Puebla,6.389776358
1756,Puebla,1.788908766
1757,Puebla,0.894454383
1758,Puebla,0
1759,Puebla,1.406469761
1760,Puebla,2.88184438
1761,Puebla,0
1762,Puebla,0
1763,Puebla,3.300330033
1764,Puebla,0
1765,Puebla,0.48820179
1766,Puebla,0
1767,Puebla,2.204261572
1768,Puebla,0
1769,Puebla,0
1770,Puebla,1.118568233
1771,Puebla,4.048582996
1772,Puebla,0
1773,Puebla,0.630517024
1774,Puebla,0
1775,Puebla,0.731350561
1776,Puebla,0.798722045
1777,Puebla,0
1778,Puebla,0
1779,Puebla,0.876424189
1780,Puebla,2.050580998
1781,Puebla,0
1782,Puebla,0
1783,Puebla,0
1784,Puebla,0
1785,Puebla,4.415011038
1786,Querétaro,1.02817191
1787,Querétaro,0.836470096
1788,Querétaro,0
1789,Querétaro,0.366367467
1790,Querétaro,0.636132316
1791,Querétaro,0.238492726
1792,Querétaro,0.681431005
1793,Querétaro,0.383288616
1794,Querétaro,0
1795,Querétaro,0
1796,Querétaro,0.125297582
1797,Querétaro,0.212224109
1798,Querétaro,0
1799,Querétaro,0.291004329
1800,Querétaro,0
1801,Querétaro,0.59955306
1802,Querétaro,0.478927203
1803,Querétaro,0
1804,Quintana Roo,0.188005264
1805,Quintana Roo,0.803697006
1806,Quintana Roo,1.700680272
1807,Quintana Roo,0.266010507
1808,Quintana Roo,0.680933852
1809,Quintana Roo,1.321877065
1810,Quintana Roo,0
1811,Quintana Roo,0.837240455
1812,Quintana Roo,1.584786054
1813,San Luis Potosí,0
1814,San Luis Potosí,0
1815,San Luis Potosí,0.569476082
1816,San Luis Potosí,0
1817,San Luis Potosí,0
1818,San Luis Potosí,0
1819,San Luis Potosí,2.741603838
1820,San Luis Potosí,0.821018062
1821,San Luis Potosí,0
1822,San Luis Potosí,0
1823,San Luis Potosí,0.689417442
1824,San Luis Potosí,0.804505229
1825,San Luis Potosí,0.427761737
1826,San Luis Potosí,1.048218029
1827,San Luis Potosí,1.31147541
1828,San Luis Potosí,0.394788788
1829,San Luis Potosí,0.558035714
1830,San Luis Potosí,1.004016064
1831,San Luis Potosí,3.496503497
1832,San Luis Potosí,0.136388434
1833,San Luis Potosí,0.26816841
1834,San Luis Potosí,1.49142431
1835,San Luis Potosí,0
1836,San Luis Potosí,0.619674671
1837,San Luis Potosí,0.395882819
1838,San Luis Potosí,0
1839,San Luis Potosí,0
1840,San Luis Potosí,0.550832236
1841,San Luis Potosí,0
1842,San Luis Potosí,4.347826087
1843,San Luis Potosí,4.103967168
1844,San Luis Potosí,0.393236335
1845,San Luis Potosí,2.865329513
1846,San Luis Potosí,0
1847,San Luis Potosí,0.51457976
1848,San Luis Potosí,0.593824228
1849,San Luis Potosí,0.540832883
1850,San Luis Potosí,0
1851,San Luis Potosí,1.356852103
1852,San Luis Potosí,0.457247371
1853,San Luis Potosí,0.963391137
1854,San Luis Potosí,0
1855,San Luis Potosí,0
1856,San Luis Potosí,0
1857,San Luis Potosí,0
1858,San Luis Potosí,0
1859,San Luis Potosí,0
1860,San Luis Potosí,0
1861,San Luis Potosí,1.008064516
1862,San Luis Potosí,0.84198709
1863,San Luis Potosí,1.140250855
1864,San Luis Potosí,3.577817531
1865,San Luis Potosí,0.912825194
1866,San Luis Potosí,1.016604541
1867,San Luis Potosí,3.006614552
1868,San Luis Potosí,0.809061489
1869,San Luis Potosí,0
1870,San Luis Potosí,0
1871,Sinaloa,0.263123273
1872,Sinaloa,0.383582662
1873,Sinaloa,0.841396719
1874,Sinaloa,0
1875,Sinaloa,0
1876,Sinaloa,0.205095149
1877,Sinaloa,0.393391031
1878,Sinaloa,0.239635754
1879,Sinaloa,0.546746856
1880,Sinaloa,0.757575758
1881,Sinaloa,0.284711018
1882,Sinaloa,0.334974709
1883,Sinaloa,0.726744186
1884,Sinaloa,1.680201624
1885,Sinaloa,0.181389443
1886,Sinaloa,0
1887,Sinaloa,0.349344978
1888,Sinaloa,0.462705904
1889,Sonora,0
1890,Sonora,0.549148819
1891,Sonora,1.757469244
1892,Sonora,0
1893,Sonora,0
1894,Sonora,0
1895,Sonora,0
1896,Sonora,0
1897,Sonora,0
1898,Sonora,0
1899,Sonora,0
1900,Sonora,1.071811361
1901,Sonora,0
1902,Sonora,0
1903,Sonora,0
1904,Sonora,3.424657534
1905,Sonora,0
1906,Sonora,0.338428563
1907,Sonora,0.479156684
1908,Sonora,0
1909,Sonora,0
1910,Sonora,0
1911,Sonora,0
1912,Sonora,0
1913,Sonora,0.635930048
1914,Sonora,0.539374326
1915,Sonora,0
1916,Sonora,0
1917,Sonora,0.363240102
1918,Sonora,0.340497126
1919,Sonora,0
1920,Sonora,0
1921,Sonora,0.400560785
1922,Sonora,0
1923,Sonora,1.280409731
1924,Sonora,0.473709143
1925,Sonora,0
1926,Sonora,0
1927,Sonora,3.95256917
1928,Sonora,0
1929,Sonora,0
1930,Sonora,0.569584204
1931,Sonora,0.495202724
1932,Sonora,0
1933,Sonora,0
1934,Sonora,52.63157895
1935,Sonora,0
1936,Sonora,0.24230676
1937,Sonora,5.780346821
1938,Sonora,0
1939,Sonora,0
1940,Sonora,6.944444444
1941,Sonora,0
1942,Sonora,0
1943,Sonora,0.858737656
1944,Sonora,1.31061599
1945,Sonora,0
1946,Sonora,0
1947,Sonora,0
1948,Sonora,0
1949,Sonora,0
1950,Sonora,16.94915254
1951,Sonora,0
1952,Sonora,0
1953,Sonora,0
1954,Sonora,0
1955,Sonora,0
1956,Sonora,0
1957,Sonora,0
1958,Sonora,0
1959,Sonora,1.945525292
1960,Sonora,0
1961,Tabasco,0.962927299
1962,Tabasco,0.36102945
1963,Tabasco,0.403822856
1964,Tabasco,0.52257105
1965,Tabasco,0.606520091
1966,Tabasco,0.481278275
1967,Tabasco,0
1968,Tabasco,0.35673516
1969,Tabasco,0
1970,Tabasco,0
1971,Tabasco,0.459558824
1972,Tabasco,0.159210317
1973,Tabasco,0.328263486
1974,Tabasco,0.678886626
1975,Tabasco,1.108033241
1976,Tabasco,0.215610177
1977,Tabasco,0.477897252
1978,Tamaulipas,0
1979,Tamaulipas,0.514668039
1980,Tamaulipas,0.467977002
1981,Tamaulipas,0
1982,Tamaulipas,0
1983,Tamaulipas,0
1984,Tamaulipas,0
1985,Tamaulipas,0
1986,Tamaulipas,0.223947447
1987,Tamaulipas,0
1988,Tamaulipas,0
1989,Tamaulipas,0
1990,Tamaulipas,0
1991,Tamaulipas,0
1992,Tamaulipas,1.501501502
1993,Tamaulipas,0
1994,Tamaulipas,0.856164384
1995,Tamaulipas,0
1996,Tamaulipas,1.024590164
1997,Tamaulipas,0
1998,Tamaulipas,0.247739378
1999,Tamaulipas,0.357064381
2000,Tamaulipas,0
2001,Tamaulipas,0
2002,Tamaulipas,0.802568218
2003,Tamaulipas,0
2004,Tamaulipas,0.202723249
2005,Tamaulipas,0
2006,Tamaulipas,0
2007,Tamaulipas,0
2008,Tamaulipas,0
2009,Tamaulipas,0.392802364
2010,Tamaulipas,0.251193168
2011,Tamaulipas,0
2012,Tamaulipas,0
2013,Tamaulipas,0
2014,Tamaulipas,0.613120785
2015,Tamaulipas,0.42945078
2016,Tamaulipas,0.48947626
2017,Tamaulipas,0.231374364
2018,Tamaulipas,0.195503421
2019,Tamaulipas,0
2020,Tamaulipas,0
2021,Tlaxcala,0
2022,Tlaxcala,2.554278416
2023,Tlaxcala,4.310344828
2024,Tlaxcala,0
2025,Tlaxcala,0.391619346
2026,Tlaxcala,0.559753708
2027,Tlaxcala,0.775193798
2028,Tlaxcala,0
2029,Tlaxcala,0
2030,Tlaxcala,0.232180172
2031,Tlaxcala,0
2032,Tlaxcala,0
2033,Tlaxcala,0.307455803
2034,Tlaxcala,0
2035,Tlaxcala,1.19379228
2036,Tlaxcala,0
2037,Tlaxcala,2.898550725
2038,Tlaxcala,1.216545012
2039,Tlaxcala,0
2040,Tlaxcala,0
2041,Tlaxcala,0
2042,Tlaxcala,0
2043,Tlaxcala,0
2044,Tlaxcala,0.664893617
2045,Tlaxcala,0.712927757
2046,Tlaxcala,0.875656743
2047,Tlaxcala,1.31061599
2048,Tlaxcala,0.700770848
2049,Tlaxcala,1.552795031
2050,Tlaxcala,0
2051,Tlaxcala,0
2052,Tlaxcala,1.879699248
2053,Tlaxcala,0.490196078
2054,Tlaxcala,0.950871632
2055,Tlaxcala,0
2056,Tlaxcala,0
2057,Tlaxcala,0
2058,Tlaxcala,1.179245283
2059,Tlaxcala,0.689179876
2060,Tlaxcala,0
2061,Tlaxcala,2.830856334
2062,Tlaxcala,1.418439716
2063,Tlaxcala,0.588581519
2064,Tlaxcala,0
2065,Tlaxcala,0
2066,Tlaxcala,0
2067,Tlaxcala,0
2068,Tlaxcala,0.779423227
2069,Tlaxcala,0
2070,Tlaxcala,3.333333333
2071,Tlaxcala,0
2072,Tlaxcala,0
2073,Tlaxcala,0
2074,Tlaxcala,0
2075,Tlaxcala,0
2076,Tlaxcala,4.618937644
2077,Tlaxcala,0
2078,Tlaxcala,2.2172949
2079,Tlaxcala,0
2080,Tlaxcala,0
2081,Veracruz de Ignacio de la Llave,0
2082,Veracruz de Ignacio de la Llave,0
2083,Veracruz de Ignacio de la Llave,1.365374113
2084,Veracruz de Ignacio de la Llave,0
2085,Veracruz de Ignacio de la Llave,0
2086,Veracruz de Ignacio de la Llave,1.154734411
2087,Veracruz de Ignacio de la Llave,0
2088,Veracruz de Ignacio de la Llave,5.988023952
2089,Veracruz de Ignacio de la Llave,0
2090,Veracruz de Ignacio de la Llave,0.232288037
2091,Veracruz de Ignacio de la Llave,0
2092,Veracruz de Ignacio de la Llave,0
2093,Veracruz de Ignacio de la Llave,0.814995925
2094,Veracruz de Ignacio de la Llave,0.530503979
2095,Veracruz de Ignacio de la Llave,1.273074475
2096,Veracruz de Ignacio de la Llave,1.121076233
2097,Veracruz de Ignacio de la Llave,4.587155963
2098,Veracruz de Ignacio de la Llave,0
2099,Veracruz de Ignacio de la Llave,3.838771593
2100,Veracruz de Ignacio de la Llave,1.742160279
2101,Veracruz de Ignacio de la Llave,0
2102,Veracruz de Ignacio de la Llave,2.629272568
2103,Veracruz de Ignacio de la Llave,0
2104,Veracruz de Ignacio de la Llave,0
2105,Veracruz de Ignacio de la Llave,1.253918495
2106,Veracruz de Ignacio de la Llave,0.761614623
2107,Veracruz de Ignacio de la Llave,0
2108,Veracruz de Ignacio de la Llave,1.101726037
2109,Veracruz de Ignacio de la Llave,6.109979633
2110,Veracruz de Ignacio de la Llave,0
2111,Veracruz de Ignacio de la Llave,0
2112,Veracruz de Ignacio de la Llave,1.39275766
2113,Veracruz de Ignacio de la Llave,2.588438309
